Basin Id|Segment ID|On Segment|RFA/Tag ID|Station ID|End Date|End Time|End Depth|Start Date|Start Time|Start Depth|Composite Category|Composite Type|Comment|Submitting Entity|Collecting Entity|Monitoring Type|Parameter Code|Greater Than/Less Than|Value|MDL|LOQ|Data Qualifier|Verify Flag|Validation Flag|Rating Flag|Nelac Status|Exempt Status
12|1221A|Y|BR117260|11808|03/07/2022|10:30|0.3|||||||BR|BR|RT|00010||12.2|||||||USABLE|
12|1221A|Y|BR117260|11808|03/07/2022|10:30|0.3|||||||BR|BR|RT|00300||9.5|||||||USABLE|
12|1221A|Y|1006919|17477|09/18/2006|13:00|0.3|||||||WC|FO|RT|00625||1.25|0.2||||||USABLE|
12|1221A|Y|1006919|17477|09/18/2006|13:00|0.3|||||||WC|FO|RT|00680||8|2||||||USABLE|
12|1221A|Y|1014994|17477|05/08/2007|14:30|0.3|||||||WC|FO|RT|00530||22|1||||||USABLE|
12|1221A|Y|1014994|17477|05/08/2007|14:30|0.3|||||||WC|FO|RT|00630||0.76|0.04||||||USABLE|
12|1221A|Y|1014994|17477|05/08/2007|14:30|0.3|||||||WC|FO|RT|00610||0.12|0.01||||||USABLE|
12|1221A|Y|1014994|17477|05/08/2007|14:30|0.3|||||||WC|FO|RT|00680||9|1||||||USABLE|
12|1221A|Y|1015216|17377|05/14/2007|14:45|0.3|||||||WC|FO|RT|00530||16|1||||||USABLE|
12|1221A|Y|1015216|17377|05/14/2007|14:45|0.3|||||||WC|FO|RT|00630||1.37|0.04||||||USABLE|
12|1221A|Y|0048905|17377|12/14/2004|10:20|0.3|||||||WC|FO|RT|00610|<|0.05|||||||USABLE|
12|1221A|Y|0048905|17377|12/14/2004|10:20|0.3|||||||WC|FO|RT|00680||6|||||||USABLE|
12|1221A|Y|0042086|17377|08/01/2002|11:30|0.3|||||||WC|FO|RT|00680||7|||||||USABLE|
12|1221A|Y|0042086|17377|08/01/2002|11:30|0.3|||||||WC|FO|RT|70507||0.08|||||||USABLE|
12|1221A|Y|BR19414|17377|11/12/2003|12:17|0.3|||||||BR|BR|RT|00094||536.4|||||||USABLE|
12|1221A|Y|BR19414|17377|11/12/2003|12:17|0.3|||||||BR|BR|RT|00620|<|0.02|||||||USABLE|
12|1221A|Y|0043797|17377|09/16/2003|14:55|0.3||||||32211 and 32218 measurements verified by dwarren 04/12/2004. NSR.  LIM 00680     1 TRDE  Reported TOC result is actually Nonpurgeable Organic CarboLIM 00680     2 TRDE  (NPOC).LIM 32211     1 TRDE  %RPD for batch's duplicate chlorophyll analysis was greateLIM 32211     2 TRDE  than the laboratory's established Control Limit.LIM 32218     1 TRDE  %RPD for batch's duplicate pheophytin analysis was greaterLIM 32218     2 TRDE than the laboratory's established Control Limit.|WC|FO|RT|00620|<|0.05|||||||USABLE|
12|1221A|Y|0043797|17377|09/16/2003|14:55|0.3||||||32211 and 32218 measurements verified by dwarren 04/12/2004. NSR.  LIM 00680     1 TRDE  Reported TOC result is actually Nonpurgeable Organic CarboLIM 00680     2 TRDE  (NPOC).LIM 32211     1 TRDE  %RPD for batch's duplicate chlorophyll analysis was greateLIM 32211     2 TRDE  than the laboratory's established Control Limit.LIM 32218     1 TRDE  %RPD for batch's duplicate pheophytin analysis was greaterLIM 32218     2 TRDE than the laboratory's established Control Limit.|WC|FO|RT|00625||2.3|||||||USABLE|
12|1221A|Y|BR08295|11808|02/28/2001|09:27|0.3|||||||BR|BR|RT|00620||1.2|||||||USABLE|
12|1221A|Y|BR08295|11808|02/28/2001|09:27|0.3|||||||BR|BR|RT|70507|<|0.05|||||||USABLE|
12|1221A|Y|BR08295|11808|02/28/2001|09:27|0.3|||||||BR|BR|RT|74069||151|||||||USABLE|
12|1221A|Y|0037742|17377|10/24/2002|11:46|0.3||||||LIM 70300     1 TRDE Lab error.   Analyzed after holding time exceeded.LIM 00680     1 TRDE  Reported TOC result is actually Nonpurgeable Organic CarboLIM 00680     2 TRDE  (NPOC).|WC|FO|RT|00625||1.43|||||||USABLE|
12|1221A|Y|BR07656|11808|12/05/2000|09:51|0.3|||||||BR|BR|RT|00094||559|||||||USABLE|
12|1221A|Y|0046924|17377|09/30/2004|14:00|0.3|||||||WC|FO|RT|70507|<|0.06|||||||USABLE|
12|1221A|Y|BR18007|11808|05/06/2003|10:10|0.3|||||||BR|BR|RT|82903||0.5|||||||USABLE|
12|1221A|Y|BR18007|11808|05/06/2003|10:10|0.3|||||||BR|BR|RT|01351||3|||||||USABLE|
12|1221A|Y|BR12856|11808|02/19/2002|09:45|0.3|||||||BR|BR|RT|74069||0.32|||||||USABLE|
